adhocMargin,applicableMargin,averagePrice,basePrice,bcEndDate,bcStartDate,buyPrice1,buyPrice2,buyPrice3,buyPrice4,buyPrice5,buyQuantity1,buyQuantity2,buyQuantity3,buyQuantity4,buyQuantity5,change,closePrice,cm_adj_high_dt,cm_adj_low_dt,cm_ffm,companyName,css_status_desc,custom_MD_index,date1,date2,dayHigh,dayLow,deliveryQuantity,deliveryToTradedQuantity,exDate,extremeLossMargin,faceValue,high52,indexVar,isExDateFlag,isinCode,lastPrice,low52,marketType,ndEndDate,ndStartDate,open,pChange,previousClose,priceBand,pricebandlower,pricebandupper,purpose,quantityTraded,recordDate,secDate,securityVar,sellPrice1,sellPrice2,sellPrice3,sellPrice4,sellPrice5,sellQuantity1,sellQuantity2,sellQuantity3,sellQuantity4,sellQuantity5,series,surv_indicator,symbol,totalBuyQuantity,totalSellQuantity,totalTradedValue,totalTradedVolume,varMargin
,12.5,538.45,541.95,07-AUG-19,20-JUL-19,537.35,537.3,537.25,537.2,537.15,10.0,76.0,597.0,371.0,674.0,-4.45,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,0.8543311658151538,29/11/2019 10:16:54,1575002814.959273,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.5,502.55,N,,,543.0,-0.82,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,537.5,537.55,537.6,537.65,537.7,2915.0,11.0,95.0,218.0,593.0,EQ,,M&amp;M,347423.0,341537.0,3584.69,665742.0,7.5
,12.5,538.44,541.95,07-AUG-19,20-JUL-19,537.25,537.2,537.15,537.1,537.05,66.0,1162.0,921.0,371.0,1511.0,-4.50,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,0.6655127090949691,29/11/2019 10:19:18,1575002958.449777,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.45,502.55,N,,,543.0,-0.83,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,537.45,537.5,537.55,537.6,537.65,553.0,4361.0,229.0,250.0,80.0,EQ,,M&amp;M,350394.0,345761.0,3619.43,672207.0,7.5
,12.5,538.39,541.95,07-AUG-19,20-JUL-19,537.0,536.95,536.9,536.85,536.8,196.0,43.0,5.0,8.0,200.0,-4.85,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,1.9204930272436656,29/11/2019 10:24:00,1575003240.65794,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.1,502.55,N,,,543.0,-0.89,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,537.1,537.2,537.25,537.3,537.35,100.0,123.0,511.0,4087.0,807.0,EQ,,M&amp;M,354242.0,340892.0,3747.68,696090.0,7.5
,12.5,538.39,541.95,07-AUG-19,20-JUL-19,537.15,537.1,537.05,537.0,536.95,62.0,548.0,577.0,814.0,1556.0,-4.70,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,2.458926514168695,29/11/2019 10:25:03,1575003303.880085,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.25,502.55,N,,,543.0,-0.87,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,537.3,537.4,537.45,537.5,537.55,4211.0,202.0,3234.0,1339.0,1144.0,EQ,,M&amp;M,359742.0,342475.0,3771.5,700514.0,7.5
,12.5,538.32,541.95,07-AUG-19,20-JUL-19,536.2,536.1,536.05,536.0,535.95,5.0,1044.0,433.0,4945.0,542.0,-5.85,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-3.8549158963212022,29/11/2019 10:30:03,1575003603.001123,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.1,502.55,N,,,543.0,-1.08,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,536.25,536.3,536.35,536.4,536.45,16.0,373.0,176.0,305.0,1131.0,EQ,,M&amp;M,354298.0,382709.0,3943.47,732551.0,7.5
,12.5,538.29,541.95,07-AUG-19,20-JUL-19,536.2,536.1,536.05,536.0,535.95,84.0,141.0,1171.0,6012.0,2005.0,-5.70,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-2.9137247964145416,29/11/2019 10:31:23,1575003683.77602,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.25,502.55,N,,,543.0,-1.05,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,536.25,536.35,536.4,536.5,536.55,519.0,80.0,199.0,733.0,222.0,EQ,,M&amp;M,362192.0,383932.0,3987.65,740799.0,7.5
,12.5,538.24,541.95,07-AUG-19,20-JUL-19,536.45,536.4,536.35,536.3,536.2,6.0,2606.0,100.0,228.0,3219.0,-5.45,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-3.217836405097401,29/11/2019 10:36:16,1575003976.993227,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.5,502.55,N,,,543.0,-1.01,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,536.5,536.55,536.6,536.65,536.7,292.0,200.0,486.0,218.0,82.0,EQ,,M&amp;M,368606.0,393117.0,4119.53,765370.0,7.5
,12.5,538.22,541.95,07-AUG-19,20-JUL-19,536.25,536.1,536.05,536.0,535.95,406.0,277.0,1100.0,8759.0,875.0,-5.60,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-5.150127373252801,29/11/2019 10:38:38,1575004118.890207,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.35,502.55,N,,,543.0,-1.03,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,536.35,536.4,536.5,536.55,536.6,316.0,141.0,47.0,334.0,719.0,EQ,,M&amp;M,361719.0,401000.0,4158.19,772581.0,7.5
,12.5,538.22,541.95,07-AUG-19,20-JUL-19,536.25,536.1,536.05,536.0,535.95,406.0,277.0,1100.0,8759.0,875.0,-5.60,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-5.150127373252801,29/11/2019 10:39:31,1575004171.44083,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.35,502.55,N,,,543.0,-1.03,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,536.35,536.4,536.5,536.55,536.6,316.0,141.0,47.0,334.0,719.0,EQ,,M&amp;M,361719.0,401000.0,4158.19,772581.0,7.5
,12.5,538.18,541.95,07-AUG-19,20-JUL-19,536.05,536.0,535.95,535.9,535.85,382.0,8467.0,223.0,1348.0,2286.0,-5.90,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-4.602152095751052,29/11/2019 10:43:27,1575004407.484673,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.05,502.55,N,,,543.0,-1.09,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,536.15,536.2,536.3,536.35,536.4,104.0,200.0,93.0,637.0,1821.0,EQ,,M&amp;M,368675.0,404246.0,4248.09,789343.0,7.5
,12.5,538.11,541.95,07-AUG-19,20-JUL-19,536.05,536.0,535.9,535.85,535.8,1092.0,539.0,94.0,1257.0,6818.0,-5.80,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-5.0220049975478105,29/11/2019 10:45:40,1575004540.664526,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.15,502.55,N,,,543.0,-1.07,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,536.15,536.2,536.25,536.3,536.35,703.0,203.0,70.0,1448.0,312.0,EQ,,M&amp;M,366985.0,405794.0,4409.02,819352.0,7.5
,12.5,538.05,541.95,07-AUG-19,20-JUL-19,537.0,536.95,536.9,536.85,536.8,257.0,24.0,218.0,93.0,998.0,-4.75,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-2.8156531757554575,29/11/2019 10:50:28,1575004828.543057,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.2,502.55,N,,,543.0,-0.88,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,537.2,537.25,537.3,537.35,537.4,62.0,122.0,165.0,747.0,76.0,EQ,,M&amp;M,372839.0,394443.0,4558.71,847266.0,7.5
,12.5,538.02,541.95,07-AUG-19,20-JUL-19,537.1,537.05,537.0,536.95,536.9,823.0,845.0,2382.0,423.0,188.0,-4.70,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-3.4506156515457462,29/11/2019 10:52:04,1575004924.258881,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.25,502.55,N,,,543.0,-0.87,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,537.3,537.35,537.45,537.5,537.55,5511.0,900.0,452.0,1511.0,458.0,EQ,,M&amp;M,374223.0,400972.0,4713.22,876030.0,7.5
,12.5,538.0,541.95,07-AUG-19,20-JUL-19,536.6,536.55,536.5,536.45,536.4,307.0,390.0,1197.0,1270.0,4.0,-5.20,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-4.422281395963907,29/11/2019 10:56:32,1575005192.012295,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.75,502.55,N,,,543.0,-0.96,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,536.75,536.85,536.9,536.95,537.0,21.0,1266.0,4457.0,815.0,410.0,EQ,,M&amp;M,372215.0,406659.0,4773.18,887209.0,7.5
,12.5,538.0,541.95,07-AUG-19,20-JUL-19,536.6,536.55,536.5,536.45,536.4,307.0,390.0,1197.0,1270.0,4.0,-5.20,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-4.422281395963907,29/11/2019 10:57:35,1575005255.560819,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.75,502.55,N,,,543.0,-0.96,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,536.75,536.85,536.9,536.95,537.0,21.0,1266.0,4457.0,815.0,410.0,EQ,,M&amp;M,372215.0,406659.0,4773.18,887209.0,7.5
,12.5,537.98,541.95,07-AUG-19,20-JUL-19,537.25,537.15,537.1,537.05,537.0,53.0,318.0,441.0,1078.0,9065.0,-4.65,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-2.2211246826105366,29/11/2019 11:00:48,1575005448.957636,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.3,502.55,N,,,543.0,-0.86,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,537.3,537.45,537.5,537.55,537.6,21.0,688.0,906.0,234.0,238.0,EQ,,M&amp;M,386053.0,403592.0,4886.57,908319.0,7.5
,12.5,537.97,541.95,07-AUG-19,20-JUL-19,537.45,537.3,537.25,537.2,537.15,118.0,1955.0,2128.0,1011.0,1028.0,-4.45,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-1.132589907860094,29/11/2019 11:05:26,1575005726.328758,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.5,502.55,N,,,543.0,-0.82,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,537.5,537.6,537.7,537.75,537.8,84.0,1248.0,1197.0,117.0,338.0,EQ,,M&amp;M,390899.0,399855.0,5001.72,929739.0,7.5
,12.5,537.96,541.95,07-AUG-19,20-JUL-19,538.0,537.95,537.9,537.85,537.8,1275.0,218.0,393.0,1029.0,1720.0,-3.95,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-0.04465347020355637,29/11/2019 11:06:47,1575005807.578125,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.0,502.55,N,,,543.0,-0.73,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,538.2,538.25,538.3,538.35,538.4,172.0,503.0,225.0,79.0,202.0,EQ,,M&amp;M,397328.0,397683.0,5156.86,958596.0,7.5
,12.5,537.97,541.95,07-AUG-19,20-JUL-19,538.2,538.15,538.05,538.0,537.95,100.0,2.0,3.0,1912.0,218.0,-3.65,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-2.0683739980077576,29/11/2019 11:10:27,1575006027.138111,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.3,502.55,N,,,543.0,-0.67,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,538.3,538.35,538.4,538.45,538.5,216.0,1407.0,3456.0,1521.0,1635.0,EQ,,M&amp;M,396201.0,412937.0,5343.27,993229.0,7.5
,12.5,537.97,541.95,07-AUG-19,20-JUL-19,537.7,537.65,537.6,537.55,537.5,987.0,118.0,695.0,1067.0,761.0,-4.00,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-3.0208628929528203,29/11/2019 11:13:55,1575006235.452513,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.95,502.55,N,,,543.0,-0.74,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,537.9,537.95,538.0,538.05,538.1,30.0,156.0,2044.0,218.0,425.0,EQ,,M&amp;M,387886.0,412051.0,5390.98,1002097.0,7.5
,12.5,537.94,541.95,07-AUG-19,20-JUL-19,536.9,536.85,536.8,536.75,536.7,90.0,1133.0,1293.0,2404.0,1265.0,-5.05,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-4.964593942240896,29/11/2019 11:18:03,1575006483.207894,543.8,535.25,475563.0,51.5,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.9,502.55,N,,,543.0,-0.93,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,923468.0,,29-Nov-2019 11:00:00,5.63,537.1,537.3,537.35,537.4,537.45,52.0,161.0,218.0,294.0,1136.0,EQ,,M&amp;M,380345.0,420083.0,5528.4,1027698.0,7.5
,12.5,537.94,541.95,07-AUG-19,20-JUL-19,537.15,537.1,537.05,537.0,536.9,7.0,200.0,300.0,26.0,2072.0,-4.80,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-4.677088448872851,29/11/2019 11:18:16,1575006496.040049,543.8,535.25,475563.0,51.5,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.15,502.55,N,,,543.0,-0.89,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,923468.0,,29-Nov-2019 11:00:00,5.63,537.25,537.3,537.35,537.4,537.45,172.0,1.0,218.0,200.0,218.0,EQ,,M&amp;M,382385.0,419909.0,5552.39,1032158.0,7.5
,12.5,537.93,541.95,07-AUG-19,20-JUL-19,536.9,536.85,536.8,536.75,536.7,1704.0,511.0,1624.0,799.0,1209.0,-4.95,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-4.87552551673997,29/11/2019 11:23:44,1575006824.985101,543.8,535.25,475563.0,51.5,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.0,502.55,N,,,543.0,-0.91,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,923468.0,,29-Nov-2019 11:00:00,5.63,537.0,537.1,537.15,537.2,537.25,425.0,391.0,418.0,1135.0,218.0,EQ,,M&amp;M,382047.0,421210.0,5572.19,1035858.0,7.5
,12.5,537.91,541.95,07-AUG-19,20-JUL-19,536.1,536.05,536.0,535.95,535.9,821.0,691.0,6240.0,754.0,424.0,-5.85,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-8.656925365298804,29/11/2019 11:30:04,1575007204.725611,543.8,535.25,475563.0,51.5,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.1,502.55,N,,,543.0,-1.08,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,923468.0,,29-Nov-2019 11:00:00,5.63,536.25,536.5,536.55,536.6,536.65,408.0,590.0,577.0,573.0,873.0,EQ,,M&amp;M,365386.0,434644.0,5708.37,1061212.0,7.5
,12.5,537.89,541.95,07-AUG-19,20-JUL-19,535.65,535.6,535.55,535.5,535.45,30.0,332.0,902.0,3103.0,1127.0,-6.25,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-10.307714232744914,29/11/2019 11:31:41,1575007301.976506,543.8,535.25,475563.0,51.5,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,535.7,502.55,N,,,543.0,-1.15,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,923468.0,,29-Nov-2019 11:00:00,5.63,535.7,535.8,535.85,535.9,535.95,2.0,850.0,255.0,418.0,200.0,EQ,,M&amp;M,355590.0,437321.0,5778.67,1074321.0,7.5
,12.5,537.68,541.95,07-AUG-19,20-JUL-19,535.0,534.9,534.85,534.8,534.75,3175.0,219.0,100.0,268.0,70.0,-6.75,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-14.504147411976248,29/11/2019 11:33:06,1575007386.207358,543.8,534.05,475563.0,51.5,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,535.2,502.55,N,,,543.0,-1.25,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,923468.0,,29-Nov-2019 11:00:00,5.63,535.2,535.25,535.3,535.4,535.45,1042.0,292.0,354.0,279.0,1223.0,EQ,,M&amp;M,331632.0,444153.0,6205.23,1154074.0,7.5
,12.5,537.63,541.95,07-AUG-19,20-JUL-19,535.65,535.5,535.45,535.4,535.35,50.0,421.0,93.0,1590.0,246.0,-6.20,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-13.39098889320563,29/11/2019 11:37:02,1575007622.251623,543.8,534.05,475563.0,51.5,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,535.75,502.55,N,,,543.0,-1.14,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,923468.0,,29-Nov-2019 11:00:00,5.63,535.75,535.8,535.85,535.9,535.95,579.0,1374.0,1729.0,791.0,564.0,EQ,,M&amp;M,346653.0,453848.0,6337.94,1178867.0,7.5
