adhocMargin,applicableMargin,averagePrice,basePrice,bcEndDate,bcStartDate,buyPrice1,buyPrice2,buyPrice3,buyPrice4,buyPrice5,buyQuantity1,buyQuantity2,buyQuantity3,buyQuantity4,buyQuantity5,change,closePrice,cm_adj_high_dt,cm_adj_low_dt,cm_ffm,companyName,css_status_desc,custom_MD_index,date1,date2,dayHigh,dayLow,deliveryQuantity,deliveryToTradedQuantity,exDate,extremeLossMargin,faceValue,high52,indexVar,isExDateFlag,isinCode,lastPrice,low52,marketType,ndEndDate,ndStartDate,open,pChange,previousClose,priceBand,pricebandlower,pricebandupper,purpose,quantityTraded,recordDate,secDate,securityVar,sellPrice1,sellPrice2,sellPrice3,sellPrice4,sellPrice5,sellQuantity1,sellQuantity2,sellQuantity3,sellQuantity4,sellQuantity5,series,surv_indicator,symbol,totalBuyQuantity,totalSellQuantity,totalTradedValue,totalTradedVolume,varMargin
,12.77,356.55,346.1,23-JUL-19,17-JUL-19,360.55,360.5,360.35,360.3,360.25,1.0,148.0,379.0,865.0,442.0,14.65,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,360.75,284.85,N,,,347.15,4.23,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,360.7,360.8,360.9,360.95,361.0,100.0,100.0,458.0,1999.0,1862.0,EQ,,M&amp;MFIN,370691.0,237480.0,4888.34,1371012.0,7.77
,12.77,356.62,346.1,23-JUL-19,17-JUL-19,359.3,359.25,359.2,359.15,359.1,24.0,27.0,31.0,11.0,931.0,13.2,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,359.3,284.85,N,,,347.15,3.81,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,359.5,359.55,359.6,359.65,359.7,297.0,1105.0,539.0,368.0,689.0,EQ,,M&amp;MFIN,359394.0,244479.0,4999.11,1401804.0,7.77
,12.77,356.62,346.1,23-JUL-19,17-JUL-19,359.3,359.25,359.2,359.15,359.1,24.0,27.0,31.0,11.0,931.0,13.2,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,359.3,284.85,N,,,347.15,3.81,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,359.5,359.55,359.6,359.65,359.7,297.0,1105.0,539.0,368.0,689.0,EQ,,M&amp;MFIN,359394.0,244479.0,4999.11,1401804.0,7.77
,12.77,356.67,346.1,23-JUL-19,17-JUL-19,358.7,358.65,358.6,358.55,358.5,133.0,182.0,107.0,511.0,624.0,12.8,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,358.9,284.85,N,,,347.15,3.7,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,358.9,358.95,359.0,359.05,359.1,43.0,22.0,390.0,98.0,342.0,EQ,,M&amp;MFIN,347055.0,253515.0,5161.52,1447143.0,7.77
,12.77,356.69,346.1,23-JUL-19,17-JUL-19,359.0,358.9,358.8,358.75,358.7,72.0,66.0,2116.0,808.0,615.0,13.1,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,359.2,284.85,N,,,347.15,3.79,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,359.2,359.25,359.3,359.35,359.4,111.0,143.0,771.0,816.0,257.0,EQ,,M&amp;MFIN,349271.0,249186.0,5213.37,1461598.0,7.77
,12.77,356.7,346.1,23-JUL-19,17-JUL-19,358.7,358.6,358.55,358.5,358.45,152.0,100.0,1112.0,647.0,1278.0,12.6,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,358.7,284.85,N,,,347.15,3.64,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,359.0,359.05,359.1,359.15,359.2,403.0,345.0,651.0,48.0,413.0,EQ,,M&amp;MFIN,350879.0,258037.0,5240.3,1469107.0,7.77
,12.77,356.71,346.1,23-JUL-19,17-JUL-19,358.8,358.7,358.65,358.6,358.55,1305.0,239.0,1325.0,547.0,1828.0,12.85,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,358.95,284.85,N,,,347.15,3.71,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,358.9,359.0,359.05,359.1,359.15,146.0,187.0,141.0,309.0,48.0,EQ,,M&amp;MFIN,351602.0,256773.0,5248.73,1471429.0,7.77
,12.77,356.71,346.1,23-JUL-19,17-JUL-19,358.8,358.7,358.65,358.6,358.55,1305.0,239.0,1325.0,547.0,1828.0,12.85,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,358.95,284.85,N,,,347.15,3.71,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,358.9,359.0,359.05,359.1,359.15,146.0,187.0,141.0,309.0,48.0,EQ,,M&amp;MFIN,351602.0,256773.0,5248.73,1471429.0,7.77
,12.77,356.73,346.1,23-JUL-19,17-JUL-19,358.8,358.75,358.7,358.65,358.6,575.0,166.0,603.0,714.0,286.0,12.9,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,359.0,284.85,N,,,347.15,3.73,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,359.0,359.05,359.1,359.2,359.25,2194.0,88.0,436.0,751.0,796.0,EQ,,M&amp;MFIN,338570.0,255498.0,5310.96,1488789.0,7.77
,12.77,356.74,346.1,23-JUL-19,17-JUL-19,359.2,359.15,359.1,359.05,359.0,121.0,177.0,8.0,116.0,56.0,13.05,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,14.918900902310355,28/11/2019 13:15:09,1574927109.301222,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,359.15,284.85,N,,,347.15,3.77,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,359.35,359.4,359.45,359.5,359.55,100.0,100.0,126.0,1109.0,272.0,EQ,,M&amp;MFIN,337888.0,250158.0,5329.81,1494032.0,7.77
,12.77,356.76,346.1,23-JUL-19,17-JUL-19,359.0,358.95,358.9,358.85,358.8,32.0,552.0,1057.0,318.0,513.0,12.9,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,14.432363026531192,28/11/2019 13:19:51,1574927391.625213,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,359.0,284.85,N,,,347.15,3.73,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,359.2,359.25,359.3,359.35,359.4,7.0,143.0,1366.0,100.0,160.0,EQ,,M&amp;MFIN,343562.0,256901.0,5368.25,1504723.0,7.77
,12.77,356.76,346.1,23-JUL-19,17-JUL-19,358.9,358.85,358.8,358.75,358.7,17.0,33.0,1121.0,126.0,166.0,12.9,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,13.6829405265605,28/11/2019 13:23:21,1574927601.322113,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,359.0,284.85,N,,,347.15,3.73,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,359.0,359.05,359.1,359.15,359.2,80.0,234.0,272.0,615.0,231.0,EQ,,M&amp;MFIN,341096.0,258987.0,5376.71,1507095.0,7.77
,12.77,356.77,346.1,23-JUL-19,17-JUL-19,358.4,358.3,358.25,358.2,358.15,99.0,8.0,2.0,448.0,1319.0,12.55,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,11.852290844135794,28/11/2019 13:27:31,1574927851.075021,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,358.65,284.85,N,,,347.15,3.63,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,358.65,358.7,358.75,358.8,358.85,457.0,459.0,827.0,244.0,1335.0,EQ,,M&amp;MFIN,335006.0,264009.0,5402.28,1514218.0,7.77
,12.77,356.79,346.1,23-JUL-19,17-JUL-19,358.1,358.05,357.95,357.9,357.85,128.0,121.0,121.0,396.0,440.0,12.15,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,10.532762815672456,28/11/2019 13:27:52,1574927872.140272,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,358.25,284.85,N,,,347.15,3.51,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,358.25,358.3,358.35,358.4,358.5,15.0,15.0,56.0,242.0,389.0,EQ,,M&amp;MFIN,329360.0,266590.0,5475.9,1534768.0,7.77
,12.77,356.79,346.1,23-JUL-19,17-JUL-19,357.95,357.9,357.85,357.8,357.75,35.0,13.0,351.0,403.0,1029.0,12.0,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,9.799260301814101,28/11/2019 13:32:40,1574928160.674945,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,358.1,284.85,N,,,347.15,3.47,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,358.1,358.15,358.25,358.35,358.4,242.0,1250.0,116.0,729.0,108.0,EQ,,M&amp;MFIN,331165.0,272054.0,5509.93,1544306.0,7.77
,12.77,356.79,346.1,23-JUL-19,17-JUL-19,357.95,357.9,357.85,357.8,357.75,35.0,13.0,351.0,403.0,1029.0,12.0,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,9.799260301814101,28/11/2019 13:34:03,1574928243.144759,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,358.1,284.85,N,,,347.15,3.47,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,358.1,358.15,358.25,358.35,358.4,242.0,1250.0,116.0,729.0,108.0,EQ,,M&amp;MFIN,331165.0,272054.0,5509.93,1544306.0,7.77
,12.77,356.8,346.1,23-JUL-19,17-JUL-19,357.9,357.85,357.8,357.75,357.7,45.0,303.0,142.0,200.0,1924.0,11.8,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,9.61563357886665,28/11/2019 13:36:53,1574928413.913989,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.9,284.85,N,,,347.15,3.41,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,357.95,358.0,358.05,358.1,358.15,1000.0,335.0,100.0,116.0,50.0,EQ,,M&amp;MFIN,330216.0,272282.0,5529.68,1549799.0,7.77
,12.77,356.81,346.1,23-JUL-19,17-JUL-19,357.8,357.75,357.7,357.65,357.6,1289.0,885.0,1082.0,108.0,779.0,11.9,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,8.863196529863202,28/11/2019 13:40:41,1574928641.124682,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,358.0,284.85,N,,,347.15,3.44,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,358.0,358.05,358.1,358.15,358.2,1551.0,101.0,909.0,209.0,174.0,EQ,,M&amp;MFIN,326263.0,273137.0,5572.59,1561782.0,7.77
,12.77,356.81,346.1,23-JUL-19,17-JUL-19,357.6,357.55,357.5,357.45,357.4,115.0,1061.0,145.0,172.0,169.0,11.7,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,8.150688027698578,28/11/2019 13:44:40,1574928880.917001,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.8,284.85,N,,,347.15,3.38,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,357.8,357.85,357.9,357.95,358.0,14.0,79.0,98.0,942.0,2167.0,EQ,,M&amp;MFIN,322985.0,274302.0,5603.28,1570383.0,7.77
,12.77,356.81,346.1,23-JUL-19,17-JUL-19,357.8,357.75,357.7,357.65,357.6,6.0,6.0,7.0,1.0,116.0,11.85,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,8.266798676777043,28/11/2019 13:48:20,1574929100.507985,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.95,284.85,N,,,347.15,3.42,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,357.95,358.0,358.05,358.1,358.15,21.0,1705.0,126.0,238.0,1041.0,EQ,,M&amp;MFIN,323682.0,274252.0,5618.17,1574556.0,7.77
,12.77,356.82,346.1,23-JUL-19,17-JUL-19,357.5,357.45,357.4,357.35,357.3,112.0,52.0,133.0,600.0,356.0,11.4,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,7.325706107729687,28/11/2019 13:52:24,1574929344.506912,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.5,284.85,N,,,347.15,3.29,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,357.7,357.75,357.8,357.85,357.9,1391.0,144.0,521.0,503.0,626.0,EQ,,M&amp;MFIN,321719.0,277800.0,5664.63,1587532.0,7.77
,12.77,356.82,346.1,23-JUL-19,17-JUL-19,357.3,357.25,357.2,357.15,357.1,158.0,7796.0,637.0,238.0,685.0,11.4,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,7.02271510286603,28/11/2019 13:54:30,1574929470.082029,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.5,284.85,N,,,347.15,3.29,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,357.5,357.6,357.65,357.7,357.75,1269.0,481.0,288.0,580.0,676.0,EQ,,M&amp;MFIN,320784.0,278685.0,5676.51,1590860.0,7.77
,12.77,356.83,346.1,23-JUL-19,17-JUL-19,357.3,357.25,357.2,357.15,357.1,9.0,5219.0,686.0,393.0,397.0,11.35,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,6.376737831828777,28/11/2019 13:57:40,1574929660.21139,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.45,284.85,N,,,347.15,3.28,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,357.45,357.5,357.55,357.6,357.65,469.0,1953.0,116.0,119.0,443.0,EQ,,M&amp;MFIN,317692.0,279604.0,5709.98,1600195.0,7.77
,12.77,356.83,346.1,23-JUL-19,17-JUL-19,357.3,357.25,357.2,357.15,357.1,71.0,1244.0,10.0,121.0,1013.0,11.5,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,4.873201637422937,28/11/2019 14:01:45,1574929905.551276,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.6,284.85,N,,,347.15,3.32,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,357.6,357.65,357.7,357.75,357.8,164.0,550.0,2033.0,1660.0,65.0,EQ,,M&amp;MFIN,308710.0,280020.0,5762.58,1614937.0,7.77
,12.77,356.82,346.1,23-JUL-19,17-JUL-19,355.55,355.5,355.35,355.3,355.25,847.0,425.0,420.0,934.0,564.0,9.55,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,-3.3995143309545597,28/11/2019 14:05:00,1574930100.369396,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.65,284.85,N,,,347.15,2.76,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,355.65,355.7,355.75,355.8,355.85,191.0,33.0,50.0,171.0,204.0,EQ,,M&amp;MFIN,285822.0,305939.0,5887.53,1650000.0,7.77
,12.77,356.82,346.1,23-JUL-19,17-JUL-19,356.65,356.6,356.5,356.45,356.4,9.0,523.0,105.0,116.0,200.0,10.45,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,-1.588536446991597,28/11/2019 14:07:43,1574930263.870799,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.55,284.85,N,,,347.15,3.02,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,356.7,356.75,356.8,356.85,356.9,10.0,1489.0,288.0,396.0,161.0,EQ,,M&amp;MFIN,289683.0,299035.0,5932.1,1662492.0,7.77
,12.77,356.82,346.1,23-JUL-19,17-JUL-19,356.65,356.6,356.5,356.45,356.4,9.0,523.0,105.0,116.0,200.0,10.45,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,-1.588536446991597,28/11/2019 14:09:15,1574930355.727121,362.0,347.15,540862.0,36.94,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.55,284.85,N,,,347.15,3.02,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1464080.0,,28-Nov-2019 13:00:00,7.77,356.7,356.75,356.8,356.85,356.9,10.0,1489.0,288.0,396.0,161.0,EQ,,M&amp;MFIN,289683.0,299035.0,5932.1,1662492.0,7.77
,12.77,356.82,346.1,23-JUL-19,17-JUL-19,357.4,357.3,357.2,357.1,357.05,209.0,11.0,116.0,117.0,524.0,11.4,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0.2741906038049109,28/11/2019 14:15:07,1574930707.541148,362.0,347.15,586398.0,35.69,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.5,284.85,N,,,347.15,3.29,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1643251.0,,28-Nov-2019 14:00:00,7.77,357.5,357.55,357.6,357.65,357.7,1186.0,187.0,540.0,677.0,773.0,EQ,,M&amp;MFIN,291105.0,289513.0,6056.6,1697383.0,7.77
,12.77,356.82,346.1,23-JUL-19,17-JUL-19,357.4,357.3,357.2,357.1,357.05,209.0,11.0,116.0,117.0,524.0,11.4,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0.2741906038049109,28/11/2019 14:15:07,1574930707.641567,362.0,347.15,586398.0,35.69,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.5,284.85,N,,,347.15,3.29,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1643251.0,,28-Nov-2019 14:00:00,7.77,357.5,357.55,357.6,357.65,357.7,1186.0,187.0,540.0,677.0,773.0,EQ,,M&amp;MFIN,291105.0,289513.0,6056.6,1697383.0,7.77
,12.77,356.82,346.1,23-JUL-19,17-JUL-19,357.0,356.85,356.7,356.65,356.6,44.0,565.0,116.0,63.0,434.0,10.75,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,-0.6551341353805356,28/11/2019 14:19:33,1574930973.206481,362.0,347.15,586398.0,35.69,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.85,284.85,N,,,347.15,3.11,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1643251.0,,28-Nov-2019 14:00:00,7.77,357.15,357.2,357.25,357.3,357.35,222.0,99.0,116.0,163.0,1656.0,EQ,,M&amp;MFIN,286828.0,290611.0,6107.08,1711530.0,7.77
,12.77,356.82,346.1,23-JUL-19,17-JUL-19,357.3,356.95,356.9,356.85,356.75,32.0,121.0,56.0,121.0,1117.0,11.4,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0.853404395782448,28/11/2019 14:21:57,1574931117.425561,362.0,347.15,586398.0,35.69,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.5,284.85,N,,,347.15,3.29,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1643251.0,,28-Nov-2019 14:00:00,7.77,357.35,357.5,357.55,357.6,357.7,76.0,1134.0,1823.0,1874.0,575.0,EQ,,M&amp;MFIN,292549.0,287598.0,6117.43,1714431.0,7.77
,12.77,356.83,346.1,23-JUL-19,17-JUL-19,356.65,356.5,356.45,356.35,356.3,13.0,111.0,116.0,466.0,165.0,10.65,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,-0.06539212102177316,28/11/2019 14:25:11,1574931311.5575,362.0,347.15,586398.0,35.69,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.75,284.85,N,,,347.15,3.08,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1643251.0,,28-Nov-2019 14:00:00,7.77,357.0,357.05,357.1,357.15,357.2,394.0,144.0,1349.0,1044.0,988.0,EQ,,M&amp;MFIN,291129.0,291510.0,6150.75,1723720.0,7.77
,12.77,356.82,346.1,23-JUL-19,17-JUL-19,356.2,356.15,356.1,356.0,355.95,253.0,124.0,6.0,6356.0,190.0,10.1,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,-0.04117437697584592,28/11/2019 14:29:12,1574931552.558837,362.0,347.15,586398.0,35.69,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.2,284.85,N,,,347.15,2.92,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1643251.0,,28-Nov-2019 14:00:00,7.77,356.45,356.5,356.55,356.6,356.65,400.0,399.0,1390.0,563.0,2035.0,EQ,,M&amp;MFIN,286468.0,286704.0,6203.11,1738441.0,7.77
